node_id,lt,hc,sla
N003609,9,0.477264922,
N000291,6,0.952392871,
N001667,1,0.543690924,
N001880,4,0.256160909,
N000504,8,0.326989444,
N003737,4,0.451731595,
N000362,6,0.173165703,
N001582,2,0.063369159,
N001693,2,53.16289478,
N002077,2,0.679011193,
N002994,9,0.121245125,
N003155,2,0.487923726,
N003641,9,0.982042137,
N002262,1,0.711567757,
N000391,5,0.16383548,
N002875,3,0.599896194,
N000825,4,0.92281491,
N002892,1,0.984563153,
N000951,3,0.114716378,
N002223,6,0.754982941,
N003190,8,0.105625538,
N003106,1,0.386470432,
N000089,4,0.556538808,
N003586,3,0.582709473,
N002877,7,0.108609847,
N002794,4,0.279583162,
N001200,8,0.042564676,
N003632,2,0.517050218,
N000034,5,0.083327522,
N000201,1,0.201346642,
N001261,7,0.19411793,
N001719,8,0.468657097,
N003821,2,0.281234135,
N002823,4,0.357225389,
N002610,9,0.139152968,
N003019,7,0.356034286,
N003732,4,0.350238622,
N001316,2,0.142359891,
N001901,7,100.8828441,15
N003362,2,0.374634714,
N002916,8,0.597428971,
N003597,4,0.65305407,
N000040,3,0.859017227,
N000575,2,0.964217443,
N001823,9,0.161538336,
N003673,6,0.818024665,
N000301,2,0.206084939,
N003238,7,0.513990737,
N001511,6,0.072390889,
N001452,5,0.860836277,
N002361,2,0.358748232,
N002670,1,0.893339259,
N001477,3,0.041222518,
N002838,9,0.321667681,
N001103,3,0.039473893,
N000829,3,0.111167814,
N002194,6,0.944231179,
N000756,9,0.685204496,
N000644,4,0.552636202,
N001744,8,0.428459219,
N001161,1,0.941258255,
N000945,1,0.7303587,
N000038,5,0.803364901,
N001527,6,0.665654331,
N000974,7,0.644354369,
N000861,5,0.190421113,
N001121,9,0.03780063,
N000885,3,0.471453335,
N001541,1,0.345181365,
N000727,7,0.713517444,
N002039,2,0.074250775,
N000070,9,0.923129805,
N002300,8,0.721369337,
N001696,7,0.314743309,
N001716,5,0.603390226,
N000985,1,0.669298276,
N000862,1,0.133039905,
N002774,3,0.600281245,
N002777,5,0.007069873,
N000060,2,0.518048027,
N000404,9,0.215847156,
N002701,5,0.51008625,
N003651,9,0.589005324,
N000018,3,0.416366115,
N002800,8,0.864324345,
N002856,1,0.400493023,
N000669,9,0.863520063,
N002265,6,0.622539563,
N002230,6,0.376376917,
N000162,7,0.415634043,
N002894,4,0.56491962,
N001727,4,0.306968013,
N003202,2,0.085973231,
N001340,9,0.36330542,
N002922,7,0.263627502,
N002751,2,0.153428173,
N002398,6,0.18367934,
N002641,5,0.556737993,
N000226,7,0.394850726,
N001193,6,0.381814727,
N002019,8,0.174751051,
N003147,7,0.68908517,
N002966,6,0.287338029,
N001746,9,0.466818267,
N000194,7,0.681071066,
N002254,8,0.076100964,
N001831,3,0.988827754,
N003644,4,0.863948624,
N000177,7,0.393699259,
N001535,2,0.939224551,
N001088,3,0.290830965,
N002051,6,0.034001703,
N003525,9,0.756581473,
N003645,2,0.075471815,
N003461,2,0.418959122,
N000774,3,0.148386236,
N003123,7,0.511145048,
N001075,2,0.807998358,
N001239,9,0.736192677,
N001241,7,0.445033394,
N000933,3,0.174397494,
N002269,8,0.279881782,
N001189,1,0.937465125,
N003542,3,0.304711482,
N002425,1,0.841105716,
N002495,1,0.783041127,
N003355,5,0.746551246,
N001705,4,0.163378567,
N001683,3,0.880768668,
N002668,4,0.925496359,
N001229,9,0.599331907,
N002180,6,0.207089615,
N003337,6,0.863601002,
N000497,7,0.590579995,
N002690,6,0.530596775,
N002958,4,0.244175904,
N001120,5,0.757387442,
N000341,7,0.130405064,
N002513,3,0.743284795,
N002110,1,0.838314936,
N002292,9,0.013190208,
N001186,9,0.100039648,
N000589,2,0.85668137,
N000390,3,0.710859784,
N003280,5,0.104005139,
N000278,1,0.989317595,
N000187,1,0.139430097,
N000620,9,0.534107598,
N001379,8,0.187535302,
N002627,5,0.627856579,
N001765,7,0.332514187,
N002388,3,0.895137235,
N003321,8,0.260101022,
N001802,7,0.622811297,
N002334,4,0.003387331,
N001436,1,0.51088445,
N002403,5,0.727933372,
N003164,6,0.523360684,
N002464,2,0.306367791,
N001997,5,0.880330957,
N002514,3,0.473241751,
N003675,7,0.45437857,
N001606,7,0.715689967,
N000204,7,0.091333638,
N003743,4,0.779247774,
N002371,9,0.597931484,
N001962,9,0.55825294,
N000894,3,0.074264214,
N000116,9,0.254254483,
N003744,4,0.656364487,
N003828,2,0.782923054,
N002585,1,0.933566022,
N001549,9,0.482118146,
N001403,5,0.930144683,
N000392,7,0.34965487,
N001691,9,0.876610036,
N002497,4,0.697068785,
N003532,5,0.856325197,
N003223,7,0.034563468,
N001907,3,0.528692309,
N000962,7,0.775330207,
N003404,9,0.531781826,
N000156,9,0.90145788,
N001733,3,0.877753999,
N003349,6,0.470729934,
N000871,3,0.033916525,
N000973,5,0.442160099,
N001320,4,0.00985103,
N000922,9,0.265934164,
N003614,1,0.791409194,
N000181,9,0.770492418,
N000403,7,0.100154035,
N001047,7,0.703706596,
N002710,8,0.957384779,
N001905,2,0.45582659,
N000074,1,0.216697646,
N002546,9,0.814574404,
N003621,3,0.247828089,
N001812,1,0.602905672,
N003731,3,0.967745548,
N001008,8,0.989506342,
N003726,2,0.476437497,
N002303,8,0.108514866,
N000652,2,0.811211127,
N002142,1,0.442770992,
N002553,1,0.11924786,
N003219,2,0.700834471,
N000416,4,0.2572314,
N001941,5,0.166551279,
N002501,8,0.829088436,
N003253,9,0.833439643,
N002440,9,0.136327239,
N003191,1,0.689007476,
N001664,8,0.04093954,
N001086,8,0.789394288,
N002490,2,0.76604027,
N000236,5,0.485156069,
N002335,6,0.256069793,
N000947,7,0.434874692,
N001596,5,0.151579186,
N001889,5,0.435409691,
N003341,9,0.824587874,
N000519,5,0.996039715,
N001647,3,0.897350376,
N002909,8,0.930054135,
N003058,4,0.463077376,
N001879,8,0.906737935,
N001044,2,0.854103818,
N003551,6,0.839785156,
N001449,2,0.407075206,
N001024,4,0.424196414,
N000061,1,0.721611547,
N000425,1,0.474934875,
N000191,2,0.447847533,
N002609,5,0.025160168,
N002123,2,0.473966784,
N002579,9,0.692153863,
N000118,4,0.773560801,
N002340,9,0.722645032,
N002739,9,0.139338905,
N000611,3,0.322134861,
N000831,8,0.051105737,
N001247,8,0.750157006,
N000654,8,0.16116245,
N000997,6,0.402489578,
N000995,5,0.221442227,
N000463,4,0.592253549,
N002401,5,0.780666975,
N001300,3,0.547282874,
N001384,3,0.468573981,
N001927,7,0.21010929,
N000876,5,0.813883469,
N000515,9,0.798681601,
N002694,2,0.240335726,
N000458,5,0.539215794,
N000051,9,0.34662523,
N003181,7,0.340239509,
N002255,3,0.488045178,
N002320,6,0.034237191,
N000991,7,0.98837259,
N000759,2,0.848219701,
N002203,1,0.661756761,
N002623,2,0.253418914,
N002672,4,0.607893078,
N003396,6,0.873342003,
N001480,7,0.135336474,
N002460,5,0.095773353,
N002099,3,0.400617205,
N001922,2,0.644648505,
N002639,1,0.57423889,
N002950,2,0.9182049,
N000946,9,0.015333634,
N002167,5,0.734475225,
N000075,8,0.498021358,
N000599,5,0.323392147,
N002504,6,0.03331053,
N001828,1,0.630339464,
N001450,7,0.86908375,
N002086,6,0.635759936,
N000702,3,0.012135176,
N000132,6,0.881307939,
N001808,6,0.170853518,
N001030,9,0.043919692,
N000839,1,0.39009835,
